
 t e m p e r a t u r   tagesmittel in grad c 

 simulationszeitraum:   von  981103  16 uhr   bis  981130  22 uhr            1.000


     100       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00

     610       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00

     615       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00

     620       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00

     635       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00
  0.00   0.00   0.00   0.00

     645       1     654

  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
  5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00   5.00
